sid,int,slope,date,score
323,21.564528449461868,26.425157143265093,2019-05-26,121.96239745481536
323,21.564528449461868,26.425157143265093,2019-04-22,82.1463052521949
324,22.581064698901407,26.681559227649128,2019-04-16,58.43812093359156
324,22.581064698901407,26.681559227649128,2019-05-08,110.92294557312682
324,22.581064698901407,26.681559227649128,2019-04-20,77.72715584173237
324,22.581064698901407,26.681559227649128,2019-04-22,82.5674013392599
324,22.581064698901407,26.681559227649128,2019-05-22,119.17043009728486
324,22.581064698901407,26.681559227649128,2019-06-02,126.66971101261777
324,22.581064698901407,26.681559227649128,2019-05-23,120.56239815710163
325,28.40179745068663,25.947821695897442,2019-05-23,124.5597861708789
325,28.40179745068663,25.947821695897442,2019-04-25,94.84181248536856
325,28.40179745068663,25.947821695897442,2019-05-04,109.14502354457606
325,28.40179745068663,25.947821695897442,2019-05-07,113.07670373179582
325,28.40179745068663,25.947821695897442,2019-05-22,123.2459400535783
325,28.40179745068663,25.947821695897442,2019-05-14,116.59358598601048
325,28.40179745068663,25.947821695897442,2019-05-30,128.03841193467483
326,21.202131312241605,19.47081762333673,2019-05-16,87.97010279547736
326,21.202131312241605,19.47081762333673,2019-05-14,87.46069660106843
326,21.202131312241605,19.47081762333673,2019-05-02,77.26602021739458
326,21.202131312241605,19.47081762333673,2019-05-17,90.48721226396428
326,21.202131312241605,19.47081762333673,2019-06-03,97.64256235885397
327,32.92887733519207,27.10324288229348,2019-04-30,111.96845941640454
327,32.92887733519207,27.10324288229348,2019-06-06,140.73021669447766
327,32.92887733519207,27.10324288229348,2019-05-04,115.16403823482719
327,32.92887733519207,27.10324288229348,2019-05-23,133.82418621857968
327,32.92887733519207,27.10324288229348,2019-04-27,107.39939099138577
327,32.92887733519207,27.10324288229348,2019-04-23,95.54867269986313
327,32.92887733519207,27.10324288229348,2019-04-28,106.01204577122691
328,24.639467894953704,28.560328135972057,2019-04-29,103.83625688613303
328,24.639467894953704,28.560328135972057,2019-05-09,119.28440458029412
328,24.639467894953704,28.560328135972057,2019-05-18,125.97851618471623
328,24.639467894953704,28.560328135972057,2019-05-26,130.42765496777315
328,24.639467894953704,28.560328135972057,2019-05-09,118.94416998312606
328,24.639467894953704,28.560328135972057,2019-05-16,122.43251586350604
329,23.0158971286734,31.412202539508918,2019-05-17,137.4928461301902
329,23.0158971286734,31.412202539508918,2019-05-30,143.89163230566552
329,23.0158971286734,31.412202539508918,2019-04-22,94.2837482715071
329,23.0158971286734,31.412202539508918,2019-05-29,145.5085892776015
329,23.0158971286734,31.412202539508918,2019-05-22,138.8340653163145
329,23.0158971286734,31.412202539508918,2019-05-11,127.53300983141145
329,23.0158971286734,31.412202539508918,2019-05-04,120.23615187233766
330,18.486272803578807,20.674410729818852,2019-04-20,58.6905227121936
330,18.486272803578807,20.674410729818852,2019-05-28,96.33800350104431
330,18.486272803578807,20.674410729818852,2019-05-13,89.65161074783728
330,18.486272803578807,20.674410729818852,2019-05-23,95.42239770274487
330,18.486272803578807,20.674410729818852,2019-05-26,94.77554122167487
331,28.186478961322578,22.947764538533782,2019-05-24,114.841824866548
331,28.186478961322578,22.947764538533782,2019-04-26,88.22872283355994
331,28.186478961322578,22.947764538533782,2019-06-08,121.43104682239345
332,18.112972134263135,23.46909403021224,2019-04-16,48.164222525537305
332,18.112972134263135,23.46909403021224,2019-05-16,100.27786487885378
332,18.112972134263135,23.46909403021224,2019-04-16,52.725959929117415
332,18.112972134263135,23.46909403021224,2019-05-11,97.07785371345625
332,18.112972134263135,23.46909403021224,2019-05-03,86.63675506733145
333,23.922404042730346,23.91818589847235,2019-04-18,65.01138642036673
333,23.922404042730346,23.91818589847235,2019-05-09,100.47074113956776
333,23.922404042730346,23.91818589847235,2019-05-14,105.82797276938932
334,22.24666196082488,27.996676572910523,2019-05-28,130.03264916668553
334,22.24666196082488,27.996676572910523,2019-06-06,133.45872403188662
334,22.24666196082488,27.996676572910523,2019-04-27,96.7927317942963
334,22.24666196082488,27.996676572910523,2019-05-10,112.22871462805334
334,22.24666196082488,27.996676572910523,2019-05-30,130.44112319798936
335,9.589055736126289,26.010522919663455,2019-04-17,47.44804294038998
335,9.589055736126289,26.010522919663455,2019-05-07,93.90641019961856
335,9.589055736126289,26.010522919663455,2019-04-16,40.57678350839938
335,9.589055736126289,26.010522919663455,2019-04-27,78.32845522784302
335,9.589055736126289,26.010522919663455,2019-05-17,102.18249052146946
335,9.589055736126289,26.010522919663455,2019-05-18,102.11582064644176
335,9.589055736126289,26.010522919663455,2019-05-02,86.88580702990241
335,9.589055736126289,26.010522919663455,2019-04-26,76.55179931398744
336,17.20156203681862,26.04324530093927,2019-05-09,99.28495120904164
336,17.20156203681862,26.04324530093927,2019-04-27,88.54439056333143
336,17.20156203681862,26.04324530093927,2019-05-14,106.31238409588117
336,17.20156203681862,26.04324530093927,2019-05-02,93.78298009794239
336,17.20156203681862,26.04324530093927,2019-04-17,53.80237671200714
336,17.20156203681862,26.04324530093927,2019-05-30,116.93739117834504
337,29.380951823388877,31.724859157457516,2019-05-02,123.29112140077966
337,29.380951823388877,31.724859157457516,2019-04-17,80.73438107207463
337,29.380951823388877,31.724859157457516,2019-05-07,129.9309634926322
338,13.502003521559272,25.243254507952727,2019-05-08,95.23895663346235
338,13.502003521559272,25.243254507952727,2019-05-17,103.82816522338766
338,13.502003521559272,25.243254507952727,2019-04-23,70.19735135425917
339,15.786313140935274,17.29457119831769,2019-04-24,55.24251326115376
339,15.786313140935274,17.29457119831769,2019-05-15,74.02889151564784
339,15.786313140935274,17.29457119831769,2019-05-31,83.77147087038347
339,15.786313140935274,17.29457119831769,2019-05-05,70.85521872001253
339,15.786313140935274,17.29457119831769,2019-04-14,24.909889106912548
340,18.59005190122832,24.996243938520276,2019-04-24,81.17004915072499
340,18.59005190122832,24.996243938520276,2019-05-16,106.73222891899395
340,18.59005190122832,24.996243938520276,2019-06-04,116.600181537455
340,18.59005190122832,24.996243938520276,2019-04-21,72.99842573967786
340,18.59005190122832,24.996243938520276,2019-05-22,111.14091319160504
340,18.59005190122832,24.996243938520276,2019-05-15,105.20137057834523
340,18.59005190122832,24.996243938520276,2019-06-03,117.45887589607081
340,18.59005190122832,24.996243938520276,2019-05-04,95.03872764384694
341,15.700758258440302,26.56043093107723,2019-04-29,90.04029325073189
341,15.700758258440302,26.56043093107723,2019-04-15,41.25159511735627
341,15.700758258440302,26.56043093107723,2019-06-01,120.57897374400498
341,15.700758258440302,26.56043093107723,2019-04-17,58.68970671217362
342,17.829726064933045,23.17719455949914,2019-05-05,89.54252088414421
342,17.829726064933045,23.17719455949914,2019-05-31,105.4884668160864
342,17.829726064933045,23.17719455949914,2019-05-31,108.17304910921764
342,17.829726064933045,23.17719455949914,2019-05-20,101.2727422413963
342,17.829726064933045,23.17719455949914,2019-04-21,69.36584811348918
343,31.681608602696237,27.069750662752575,2019-05-01,112.07582607900694
343,31.681608602696237,27.069750662752575,2019-05-03,113.91475897055633
343,31.681608602696237,27.069750662752575,2019-06-06,139.7753034176647
343,31.681608602696237,27.069750662752575,2019-05-12,122.81166117699941
343,31.681608602696237,27.069750662752575,2019-06-04,140.47286088190788
343,31.681608602696237,27.069750662752575,2019-05-02,112.87936027959883
343,31.681608602696237,27.069750662752575,2019-04-27,106.10810311499932
344,26.134735706160004,26.039695411700958,2019-05-09,110.60148746747451
344,26.134735706160004,26.039695411700958,2019-05-02,104.5304201159872
344,26.134735706160004,26.039695411700958,2019-04-30,102.5039093615224
344,26.134735706160004,26.039695411700958,2019-06-05,131.73575277654146
344,26.134735706160004,26.039695411700958,2019-05-17,117.79549931682676
344,26.134735706160004,26.039695411700958,2019-04-23,86.22340135919474
344,26.134735706160004,26.039695411700958,2019-04-25,91.83636848056113
344,26.134735706160004,26.039695411700958,2019-04-25,89.61338963676754
345,25.17129991052764,20.675875303930837,2019-05-26,103.1213556589779
345,25.17129991052764,20.675875303930837,2019-06-06,107.47884466329015
345,25.17129991052764,20.675875303930837,2019-05-22,100.93122574469963
345,25.17129991052764,20.675875303930837,2019-05-14,95.55414505527008
346,20.71122585041309,21.05489839274429,2019-04-15,39.85084650063262
346,20.71122585041309,21.05489839274429,2019-04-29,78.90748005777186
346,20.71122585041309,21.05489839274429,2019-05-07,85.46255877413994
346,20.71122585041309,21.05489839274429,2019-06-04,105.18413044753993
346,20.71122585041309,21.05489839274429,2019-06-06,104.21101690852225
346,20.71122585041309,21.05489839274429,2019-04-17,48.35936911408662
346,20.71122585041309,21.05489839274429,2019-04-23,69.40832122294846
346,20.71122585041309,21.05489839274429,2019-04-25,75.66401735307505
347,22.89922780751747,25.901273215884775,2019-04-22,80.83946558566011
347,22.89922780751747,25.901273215884775,2019-05-11,109.99478895278955
347,22.89922780751747,25.901273215884775,2019-05-09,107.25104272130808
347,22.89922780751747,25.901273215884775,2019-04-25,90.32678270905569
347,22.89922780751747,25.901273215884775,2019-06-03,125.25956094234488
348,17.538994663027886,26.911426071514693,2019-05-26,120.99973790788765
348,17.538994663027886,26.911426071514693,2019-05-03,97.98530479981825
348,17.538994663027886,26.911426071514693,2019-04-14,35.290135643159296
348,17.538994663027886,26.911426071514693,2019-06-04,124.31615966480446
349,19.33620938216949,27.84686853555092,2019-05-29,127.29555852214257
349,19.33620938216949,27.84686853555092,2019-05-09,107.988384680132
349,19.33620938216949,27.84686853555092,2019-05-24,121.63149203034135
349,19.33620938216949,27.84686853555092,2019-06-07,130.9707258490459
349,19.33620938216949,27.84686853555092,2019-05-23,123.26693764915535
349,19.33620938216949,27.84686853555092,2019-05-20,119.22867772710623
349,19.33620938216949,27.84686853555092,2019-05-13,113.72788900753478
349,19.33620938216949,27.84686853555092,2019-05-21,121.6600674186289
350,24.79833425391011,21.223004588345603,2019-05-06,89.71157083351105
350,24.79833425391011,21.223004588345603,2019-06-05,111.22788522351048
350,24.79833425391011,21.223004588345603,2019-05-16,99.6900970200508
350,24.79833425391011,21.223004588345603,2019-04-20,69.24033356697875
350,24.79833425391011,21.223004588345603,2019-05-17,98.54588300195844
350,24.79833425391011,21.223004588345603,2019-05-03,89.00928045844248
351,18.08113558717637,23.59026314778997,2019-05-16,101.6068944384607
351,18.08113558717637,23.59026314778997,2019-05-13,97.7802879291308
351,18.08113558717637,23.59026314778997,2019-05-07,93.54550833116397
351,18.08113558717637,23.59026314778997,2019-05-25,105.6036365377932
352,13.759782276456527,22.85749936506582,2019-04-26,72.66850803441213
352,13.759782276456527,22.85749936506582,2019-04-14,26.91551472722663
352,13.759782276456527,22.85749936506582,2019-06-07,104.70153721106794
353,13.49915332600176,21.87406088950605,2019-05-17,93.85764603178262
353,13.49915332600176,21.87406088950605,2019-05-03,81.58655260942881
353,13.49915332600176,21.87406088950605,2019-06-07,101.76082095199932
353,13.49915332600176,21.87406088950605,2019-04-22,63.53151255290298
353,13.49915332600176,21.87406088950605,2019-05-18,90.86031681041779
353,13.49915332600176,21.87406088950605,2019-04-17,48.259043124773136
353,13.49915332600176,21.87406088950605,2019-06-01,97.9671129646311
353,13.49915332600176,21.87406088950605,2019-05-29,96.06582661349016
354,20.684469829506064,29.770777442642917,2019-05-02,110.13496632636716
354,20.684469829506064,29.770777442642917,2019-06-06,140.87616401482902
354,20.684469829506064,29.770777442642917,2019-05-13,124.3235577476947
354,20.684469829506064,29.770777442642917,2019-05-17,127.45784268313075
354,20.684469829506064,29.770777442642917,2019-05-16,125.46743605173134
354,20.684469829506064,29.770777442642917,2019-06-05,139.1682543486667
354,20.684469829506064,29.770777442642917,2019-04-21,85.53818717209323
355,19.994391897085528,24.50576883430806,2019-05-09,99.8588571927139
355,19.994391897085528,24.50576883430806,2019-04-17,54.14679976987751
355,19.994391897085528,24.50576883430806,2019-06-04,115.94238297524811
355,19.994391897085528,24.50576883430806,2019-04-14,35.56830829328799
355,19.994391897085528,24.50576883430806,2019-04-28,86.99540962134327
355,19.994391897085528,24.50576883430806,2019-05-07,99.29742067685734
355,19.994391897085528,24.50576883430806,2019-06-02,116.45655381535938
355,19.994391897085528,24.50576883430806,2019-06-02,116.77644240493561
356,27.48016786354546,26.018745015386106,2019-05-29,127.49310332505344
356,27.48016786354546,26.018745015386106,2019-05-26,125.36597398489992
356,27.48016786354546,26.018745015386106,2019-05-20,121.27356988005633
356,27.48016786354546,26.018745015386106,2019-05-08,110.89862926969812
357,21.839286527731055,24.46353266688626,2019-04-15,44.360364936819664
357,21.839286527731055,24.46353266688626,2019-05-02,94.35558910616572
357,21.839286527731055,24.46353266688626,2019-06-02,116.86821893281788
357,21.839286527731055,24.46353266688626,2019-05-05,96.93703548634836
357,21.839286527731055,24.46353266688626,2019-04-23,80.11724441328035
357,21.839286527731055,24.46353266688626,2019-05-15,104.30557187462558
357,21.839286527731055,24.46353266688626,2019-05-20,110.03113962063135
357,21.839286527731055,24.46353266688626,2019-05-27,115.38240999562855
358,19.453254513296532,23.666833586146772,2019-04-23,73.42605192277425
358,19.453254513296532,23.666833586146772,2019-04-15,45.99879383051828
358,19.453254513296532,23.666833586146772,2019-05-07,94.29255362956438
358,19.453254513296532,23.666833586146772,2019-06-01,112.44128221289284
358,19.453254513296532,23.666833586146772,2019-04-19,65.31842184728104
358,19.453254513296532,23.666833586146772,2019-05-27,111.29069949052344
358,19.453254513296532,23.666833586146772,2019-05-09,95.7110874416566
359,28.699154472506276,31.5422315584617,2019-04-22,97.15515711901001
359,28.699154472506276,31.5422315584617,2019-04-23,104.70981583437631
359,28.699154472506276,31.5422315584617,2019-04-23,102.57217083476637
359,28.699154472506276,31.5422315584617,2019-05-15,138.79339086254456
359,28.699154472506276,31.5422315584617,2019-05-01,122.43499515165432
360,25.69432334149734,29.436350812275105,2019-05-05,115.68627076518436
360,25.69432334149734,29.436350812275105,2019-06-04,141.45684296446177
360,25.69432334149734,29.436350812275105,2019-06-07,144.54729066944006
360,25.69432334149734,29.436350812275105,2019-06-04,143.74263887936897
360,25.69432334149734,29.436350812275105,2019-04-24,100.02101700475242
361,14.060333513533838,22.586311696830133,2019-05-26,97.53314109967258
