id,lnw,exper,ged,black,hispanic,hgc,uerate
7847,2.636,3.182,1,1,0,10,13.1
7847,1.996,4.042,1,1,0,10,14.7
7847,1.96,4.887,1,1,0,10,15.2
7847,1.714,6.06,1,1,0,10,8
7847,1.777,7.041,1,1,0,10,9.3
7847,2.698,8.541,1,1,0,10,9.7
7848,1.987,0.66,0,1,0,9,7.4
7848,1.851,2.083,0,1,0,9,14.7
7848,1.75,3.064,0,1,0,9,15.2
7848,1.596,3.451,0,1,0,9,8
7848,1.645,4.432,0,1,0,9,14
7848,1.056,5.74,0,1,0,9,17.8
7848,1.602,7.182,0,1,0,9,14.6
7848,2.14,8.682,0,1,0,9,6.595
7848,1.975,9.374,0,1,0,9,6.295
7866,1.63,0.67,0,0,1,8,10
7866,1.527,0.987,0,0,1,8,7.4
7866,1.993,1.327,0,0,1,8,8
7866,1.894,1.957,0,0,1,8,9.3
7866,1.393,2.122,0,0,1,8,9
7866,2.177,3.622,0,0,1,8,7.8
7866,1.498,4.18,0,0,1,8,5.495
7866,2.129,5.68,0,0,1,8,5.195
7870,2.074,0.923,0,0,0,11,6.395
7870,2.118,1.769,0,0,0,11,5.095
7870,2.566,2.827,0,0,0,11,4.995
7870,2.677,3.865,0,0,0,11,6.395
7870,1.845,4.942,0,0,0,11,8
7870,1.602,6.135,0,0,0,11,6.695
7870,1.997,7.192,0,0,0,11,6.295
7870,2.89,8.423,0,0,0,11,5.095
7881,1.663,0.899,1,0,0,9,4.695
7881,1.58,1.745,1,0,0,9,9.8
7881,1.632,2.302,1,0,0,9,7.9
7881,2.034,3.206,1,0,0,9,8
7881,1.755,5.706,1,0,0,9,7.9
7884,1.364,0.728,1,0,1,10,4.695
7884,2.11,2.068,1,0,1,10,6.395
7884,1.972,3.01,1,0,1,10,8
7884,1.545,4.183,1,0,1,10,6.695
7884,2.015,6.109,1,0,1,10,5.095
7884,1.57,6.809,1,0,1,10,5.495
7899,2.356,0.761,0,0,1,10,5.495
7899,2.374,2.213,0,0,1,10,7.3
7899,1.813,2.843,0,0,1,10,10.1
7899,1.781,3.997,0,0,1,10,6.495
7899,2.186,4.777,0,0,1,10,5.895
7899,2.195,5.95,0,0,1,10,8.1875
7899,2.187,7.354,0,0,1,10,6.395
7899,1.484,8.296,0,0,1,10,5.595
7899,1.842,8.596,0,0,1,10,10
7899,2.303,9.5,0,0,1,10,9.8
7899,1.858,10.31,0,0,1,10,14.8
7917,2.808,0.148,0,0,0,9,10.6
7917,1.126,0.968,0,0,0,9,9.2
7917,1.484,1.36,0,0,0,9,5.895
7917,1.66,1.46,0,0,0,9,7.6
7917,1.273,2.178,0,0,0,9,5.695
7918,2.52,0.366,0,0,0,9,10.6
7918,1.568,0.466,0,0,0,9,8.8
7918,1.484,0.586,0,0,0,9,8.3
7929,1.933,0.418,0,1,0,10,18.905
7929,1.892,0.628,1,1,0,10,14.6
7929,1.476,1.168,1,1,0,10,14.7
7929,1.789,2.308,1,1,0,10,14
7929,3.541,3.17,1,1,0,10,5.995
7929,1.847,4.33,1,1,0,10,10.5
7929,1.997,5.234,1,1,0,10,10.2
7929,1.946,5.614,1,1,0,10,9.4
7929,1.752,6.454,1,1,0,10,14
7932,1.056,0.408,1,0,1,7,18.905
7932,1.491,1.176,1,0,1,7,19.205
7932,1.581,2.253,1,0,1,7,16.7
7932,2.104,3.033,1,0,1,7,14.7
7932,2.388,4.071,1,0,1,7,14
7932,2.26,5.418,1,0,1,7,10.5
7932,2.35,6.302,1,0,1,7,10.2
7932,2.33,7.222,1,0,1,7,9.4
7932,2.299,8.184,1,0,1,7,14
7935,1.499,0.14,0,0,1,10,6.010714
7935,1.839,1.205,0,0,1,10,5.295
7935,1.938,2.186,0,0,1,10,5.195
7935,1.749,3.126,0,0,1,10,4.495
7935,2.401,4.453,0,0,1,10,4.195
7935,2.426,5.376,0,0,1,10,10.2
7935,2.565,6.356,0,0,1,10,3.495
7935,2.358,7.056,0,0,1,10,9.2
7937,1.783,0.017,0,1,0,10,13.7
7937,1.18,0.68,0,1,0,10,14.7
7937,1.566,1.244,0,1,0,10,5.495
7937,2.26,1.25,0,1,0,10,5.495
7937,1.351,2.09,0,1,0,10,4.895
7937,1.335,2.426,0,1,0,10,4.395
7947,1.621,0.154,0,0,1,10,13.2
7947,2.494,1.386,1,0,1,10,18.905
7947,1.491,1.646,1,0,1,10,19.205
7947,1.499,1.886,1,0,1,10,16.7
7947,1.596,2.706,1,0,1,10,14.7
7947,2.221,3.026,1,0,1,10,14
7947,1.798,4.346,1,0,1,10,11.6
7947,1.803,5.166,1,0,1,10,10.5
7947,2.048,5.906,1,0,1,10,9.4
7947,2.04,6.964,1,0,1,10,14
7948,1.527,0.3,0,0,1,11,18.905
7948,0.727,0.864,0,0,1,11,19.205
7948,1.455,0.969,0,0,1,11,16.7
7948,0.947,1.463,0,0,1,11,14.7
7948,1.238,1.984,0,0,1,11,14
7948,1.749,2.412,0,0,1,11,11.6
7948,1.707,2.456,0,0,1,11,10.5
7948,1.609,3.006,0,0,1,11,9.4
7948,1.57,3.22,0,0,1,11,14
7953,1.403,0.7,0,0,1,10,13.2
7953,1.846,1.7,0,0,1,10,12.2
7953,1.824,2.892,0,0,1,10,13.7
7953,1.77,3.835,0,0,1,10,18.905
7953,1.786,4.892,0,0,1,10,19.205
7953,1.783,5.815,0,0,1,10,16.7
7953,1.914,6.719,0,0,1,10,14.7
7953,1.932,8.219,0,0,1,10,11.6
7953,2.284,9.719,0,0,1,10,10.2
7953,2.326,11.219,0,0,1,10,14
7961,1.632,0.875,0,0,0,8,16.6
7961,1.702,1.768,0,0,0,8,16.1
7961,1.789,2.825,0,0,0,8,16.8
7961,1.753,3.725,0,0,0,8,14.1
7961,1.545,4.05,0,0,0,8,13.3
7961,1.66,4.87,0,0,0,8,12
7961,1.597,5.947,0,0,0,8,12.1
7963,1.591,0.2,0,0,1,8,10.2
7963,1.562,0.496,0,0,1,8,16.3
7963,1.839,0.664,0,0,1,8,16.1
7963,2.303,1.099,0,0,1,8,12.1
7963,2.263,1.499,0,0,1,8,16.5
7966,1.535,0.648,1,0,1,8,18.405
7966,1.67,1.712,1,0,1,8,10.899
7966,1.393,1.952,1,0,1,8,14.1
7966,1.682,2.88,1,0,1,8,12
7966,1.609,3.835,1,0,1,8,5.795
7966,1.57,4.635,1,0,1,8,4.195
7972,1.643,0.264,0,0,1,8,17.8
7972,2.079,0.6,0,0,1,8,16.6
7972,1.427,1.66,0,0,1,8,14
7972,1.563,2.929,0,0,1,8,11.4
7972,1.568,3.389,0,0,1,8,10.4
7972,1.609,4.061,0,0,1,8,12
7972,1.751,5.023,0,0,1,8,12.1
7972,1.906,5.083,0,0,1,8,16.5
7986,1.763,0.73,0,0,1,10,12
7986,1.482,2.645,0,0,1,10,18.405
7986,1.44,3.645,0,0,1,10,16.6
7986,1.52,4.645,0,0,1,10,16.1
7986,1.799,5.683,0,0,1,10,16.8
7986,1.794,7.068,0,0,1,10,14.1
7986,1.626,8.107,0,0,1,10,13.3
7986,1.504,9.507,0,0,1,10,12.1
7986,2.115,10.067,0,0,1,10,16.5
7992,1.912,0.48,0,0,1,11,4.795
7992,2.082,1.615,0,0,1,11,5.695
7992,1.86,2.367,0,0,1,11,7.3
7992,1.892,3.386,0,0,1,11,8.4
7992,2.058,4.483,0,0,1,11,16.7
7992,2.578,6.408,0,0,1,11,14
7992,2.956,7.648,0,0,1,11,11.6
7992,3.247,8.728,0,0,1,11,10.209
7992,3.268,9.328,0,0,1,11,10.2
7992,3.194,10.127,0,0,1,11,9.4
7992,3.1,11.108,0,0,1,11,14
7995,1.672,0.71,0,0,1,8,5.695
7995,2.72,1.737,0,0,1,8,8.4
7995,2.736,2.517,0,0,1,8,5.595
7995,2.723,3.421,0,0,1,8,5.395
7995,2.759,4.453,0,0,1,8,6.295
7995,2.725,5.53,0,0,1,8,4.995
7995,2.683,6.59,0,0,1,8,3.995
7995,2.661,7.47,0,0,1,8,3.495
7995,2.669,8.605,0,0,1,8,3.395
7995,2.662,9.528,0,0,1,8,5.695
8040,1.987,0.136,1,1,0,8,9.8
8040,1.669,1.271,1,1,0,8,6.795
8040,2.113,1.663,1,1,0,8,5.295
8040,1.972,2.913,1,1,0,8,5.195
8040,2.002,3.779,1,1,0,8,4.495
8040,2.146,4.971,1,1,0,8,4.195
8040,2.302,5.894,1,1,0,8,3.295
8040,2.525,8.086,1,1,0,8,6.195
8070,1.933,0.974,0,0,1,10,8.3
8070,2.694,3.276,0,0,1,10,5.295
8070,1.494,4.43,0,0,1,10,5.195
8070,2.113,6.502,0,0,1,10,4.195
8070,2.04,8.33,0,0,1,10,6.195
8098,1.589,0.564,0,0,1,8,4.395
8098,2.066,1.467,0,0,1,8,6.195
8098,2.154,2.41,0,0,1,8,7.4
8098,2.212,3.352,0,0,1,8,4.695
8098,2.224,4.132,0,0,1,8,4.195
8098,2.195,4.652,0,0,1,8,4.195
8098,2.244,5.883,0,0,1,8,3.295
8098,2.791,7.114,0,0,1,8,2.895
8098,2.839,8.094,0,0,1,8,2.495
8098,2.114,9.44,0,0,1,8,4.995
8098,2.668,9.48,0,0,1,8,9.2
8101,1.881,0.64,0,0,1,10,4.395
8101,1.828,1.46,0,0,1,10,6.195
8101,1.717,2.08,0,0,1,10,7.4
8101,1.856,3.08,0,0,1,10,4.695
8101,1.914,3.96,0,0,1,10,4.195
8101,2.482,4.96,0,0,1,10,4.195
8101,2.086,5.922,0,0,1,10,3.295
8101,2.583,7.422,0,0,1,10,2.895
8101,2.759,8.479,0,0,1,10,2.495
8101,2.789,9.191,0,0,1,10,2.595
8101,2.733,10.095,0,0,1,10,4.795
8115,1.5,0.1,0,0,1,7,7.4
8115,2.392,1.285,0,0,1,7,4.695
8115,2.418,2.208,0,0,1,7,4.195
8115,2.155,4.433,0,0,1,7,3.295
8115,2.238,5.607,0,0,1,7,2.895
8115,2.41,6.327,0,0,1,7,2.495
8115,2.322,7.303,0,0,1,7,2.595
8115,2.283,8.163,0,0,1,7,4.795
8116,1.293,1.058,0,0,1,7,4.395
8116,1.672,2.096,0,0,1,7,6.195
8116,1.705,3.058,0,0,1,7,7.4
8116,1.645,3.366,0,0,1,7,4.695
8116,1.803,3.812,0,0,1,7,2.895
8116,1.755,3.952,0,0,1,7,2.495
8116,1.705,4.252,0,0,1,7,2.595
8116,1.752,5.156,0,0,1,7,4.795
8145,1.987,0.981,0,0,1,10,10.1
8145,2.192,1.852,0,0,1,10,7.9
8145,2.799,2.833,0,0,1,10,6.495
8145,2.75,3.929,0,0,1,10,5.995
8145,2.779,5.198,0,0,1,10,6.195
8145,2.737,6.313,0,0,1,10,5.295
8145,2.733,7.275,0,0,1,10,4.595
8145,2.773,8.352,0,0,1,10,4.995
8145,2.733,9.429,0,0,1,10,9.2
8146,1.86,0.32,0,0,1,11,8.6
8146,2.142,2.262,0,0,1,11,7.9
8146,1.819,3.052,0,0,1,11,6.495
8146,2.448,4.187,0,0,1,11,5.995
8146,2.706,5.552,0,0,1,11,5.395
8146,2.737,6.648,0,0,1,11,5.295
8146,2.618,7.533,0,0,1,11,4.595
8146,2.826,8.648,0,0,1,11,4.995
8146,2.643,9.629,0,0,1,11,9.2
8165,1.71,0.4,0,0,1,11,8.6
8165,1.94,1.323,0,0,1,11,10.1
8165,2.139,2.285,0,0,1,11,7.9
8165,1.868,3.205,0,0,1,11,6.495
8165,2.012,3.895,0,0,1,11,5.995
8165,2.086,5.222,0,0,1,11,6.195
8165,2.263,6.722,1,0,1,11,6.195
8185,1.452,1.629,0,1,0,11,5.995
8185,1.707,1.739,0,1,0,11,4.395
8185,1.782,2.72,0,1,0,11,3.695
8201,1.843,0.545,0,0,1,10,6.9
8201,2.549,1.626,0,0,1,10,7.9
8201,1.656,2.006,0,0,1,10,6.495
8201,0.873,2.446,0,0,1,10,5.995
8201,2.401,3.266,0,0,1,10,4.395
8201,2.079,3.506,0,0,1,10,5.895
8229,2.375,0.855,0,0,1,11,8.6
8229,2.297,1.175,0,0,1,11,10.1
8229,2.326,2.194,0,0,1,11,7.9
8229,2.458,3.194,0,0,1,11,6.495
8229,2.482,4.329,0,0,1,11,5.995
8229,2.324,5.521,0,0,1,11,6.195
8229,2.496,6.733,0,0,1,11,4.395
8229,2.839,7.637,0,0,1,11,3.695
8229,3.529,8.733,0,0,1,11,5.895
8238,1.639,1,1,0,1,11,5.495
8238,1.73,1.904,1,0,1,11,5.895
8238,2.146,2.759,1,0,1,11,5.695
8238,2.625,7.479,1,0,1,11,8
8238,2.22,9.611,1,0,1,11,4.495
8238,2.14,10.587,1,0,1,11,6.195
8238,2.403,11.279,1,0,1,11,7.6
8241,1.699,0.74,1,1,0,10,8
8241,2.33,1.932,1,1,0,10,11.1
8241,2.266,2.855,1,1,0,10,8.6
8241,2.326,3.932,1,1,0,10,7.6
8241,2.417,4.663,1,1,0,10,6.395
8241,2.656,5.952,1,1,0,10,6.495
8241,3.079,6.932,1,1,0,10,5.395
8241,2.238,8.048,1,1,0,10,5.295
8241,2.576,9.509,1,1,0,10,3.695
8241,2.485,10.317,1,1,0,10,5.895
8241,2.701,11.086,1,1,0,10,6.9
8246,2.561,1.135,0,1,0,8,6.9
8246,0.781,2.077,0,1,0,8,8.6
8246,2.432,2.645,0,1,0,8,6.495
8246,2.066,3.47,0,1,0,8,10.2
8255,1.882,0.865,0,1,0,9,8.6
8255,1.668,1.981,0,1,0,9,10.1
8255,1.856,3.019,0,1,0,9,7.9
8255,2.224,3.885,0,1,0,9,6.495
8255,2.126,5.125,0,1,0,9,5.995
8270,1.506,0.345,1,0,1,11,10.1
8270,2.09,0.625,1,0,1,11,7.9
8270,2.494,1.721,1,0,1,11,6.495
8270,2.614,2.921,1,0,1,11,5.995
8270,2.941,5.81,1,0,1,11,3.695
8270,3.215,6.829,1,0,1,11,5.895
8270,3.179,7.749,1,0,1,11,6.9
8278,1.293,0.48,1,0,1,9,5.395
8278,1.852,1.24,1,0,1,9,6.9
8278,1.828,1.44,1,0,1,9,8.6
8278,1.455,1.48,1,0,1,9,7.9
8278,1.68,1.78,1,0,1,9,6.495
8278,1.389,1.921,1,0,1,9,5.995
8278,1.906,3.421,1,0,1,9,6.195
8278,1.911,4.306,1,0,1,9,4.395
8278,1.922,5.209,1,0,1,9,3.695
8278,1.792,6.517,1,0,1,9,5.895
8278,1.72,7.286,1,0,1,9,6.9
8293,2.356,0.48,0,1,0,12,7.9
8293,2.012,0.94,0,1,0,12,6.695
8300,2.529,5.637,1,0,1,12,6.495
8300,2.516,6.537,1,0,1,12,5.995
8300,2.49,7.768,1,0,1,12,6.195
8307,1.556,1.588,0,0,1,7,6.9
8307,1.604,2.472,0,0,1,7,8.6
8307,1.757,3.412,0,0,1,7,10.1
8307,1.783,3.772,0,0,1,7,7.9
8307,1.85,4.492,0,0,1,7,6.495
8307,1.81,7.252,0,0,1,7,3.695
8307,1.649,8.348,0,0,1,7,3.495
8307,1.701,8.964,0,0,1,7,6.195
8321,1.749,0.235,0,0,1,8,6.495
8321,1.545,1.254,0,0,1,8,5.295
8321,1.437,1.394,0,0,1,8,8.2
8321,1.77,2.074,0,0,1,8,3.595
8321,1.815,2.997,0,0,1,8,4.895
8331,1.532,1.374,0,0,1,8,15.2
8331,1.381,2.193,0,0,1,8,9.3
8331,1.657,2.347,0,0,1,8,6.795
8331,1.778,2.552,0,0,1,8,7.4
8331,1.789,3.069,0,0,1,8,9.3
8331,1.484,5.22,0,0,1,8,8.2
8331,1.8,6.123,0,0,1,8,8.2
8331,1.792,7.277,0,0,1,8,6.595
8331,1.906,8.162,0,0,1,8,8
8333,1.532,1.655,0,0,1,9,17.1
8333,1.668,2.559,0,0,1,9,17.8
8333,2.038,3.451,0,0,1,9,16.2
8333,1.531,4.171,0,0,1,9,14.5
8333,1.389,5.094,0,0,1,9,13.68571
8333,1.717,6.763,1,0,1,9,10.4
8333,1.842,7.878,1,0,1,9,10
8333,1.873,8.464,1,0,1,9,9.8
8355,1.953,0.902,0,0,1,11,11.8
8355,3.085,1.825,0,0,1,11,13.1
8355,2.195,2.883,0,0,1,11,17.1
8355,2.154,3.563,0,0,1,11,17.8
8355,2.192,4.263,0,0,1,11,12.91111
8355,2.289,5.244,0,0,1,11,12.91111
8355,2.482,6.124,0,0,1,11,12.91111
8355,2.203,7.184,0,0,1,11,11.4
8355,2.449,8.184,0,0,1,11,10.4
8355,2.449,9.049,0,0,1,11,10
8355,2.485,10.26,0,0,1,11,9.8
8355,2.445,11.18,0,0,1,11,14.8
8360,1.007,1.835,1,0,1,8,14.5
8360,2.187,4.094,1,0,1,8,11.4
8360,2.522,5.094,1,0,1,8,10.4
8360,2.422,5.979,1,0,1,8,10
8360,2.81,7.171,1,0,1,8,9.8
8360,2.416,8.248,1,0,1,8,14.8
8378,1.668,0.22,0,0,1,11,16.7
8378,1.856,1.191,0,0,1,11,9.7
8378,1.596,1.941,0,0,1,11,11.5
8378,1.227,2.958,0,0,1,11,12.1
8378,1.67,3.038,0,0,1,11,5.495
8378,1.345,3.713,0,0,1,11,4.895
8378,1.65,4.451,0,0,1,11,4.795
8378,1.848,5.226,0,0,1,11,4.395
8378,1.692,5.864,0,0,1,11,4.095
8394,1.749,0.428,0,0,1,7,10.5
8394,1.484,1.524,0,0,1,7,9.8
8394,1.66,1.849,0,0,1,7,9.4
8394,1.705,2.729,0,0,1,7,4.395
8394,1.57,3.786,0,0,1,7,4.095
8400,1.576,0.918,0,0,1,9,13.3
8400,1.668,1.128,0,0,1,9,16.7
8400,1.856,1.29,0,0,1,9,9.7
8400,1.596,1.71,0,0,1,9,11.9
8400,1.349,1.89,0,0,1,9,11.9
8400,1.059,2.32,1,0,1,9,7.9
8438,2.403,0.414,0,0,0,11,7.8
8438,2.443,0.732,0,0,0,11,14.8
8438,2.407,0.872,0,0,0,11,12
8438,2.407,1.872,0,0,0,11,13.4
8438,2.265,2.46,0,0,0,11,14.6
8438,1.89,2.48,0,0,0,11,11.5
8438,1.764,2.498,0,0,0,11,8.6
8439,1.491,0.931,0,0,0,6,10.09833
8439,1.455,1.656,0,0,0,6,10.09833
8439,1.418,2.509,0,0,0,6,10.09833
8439,1.389,3.524,0,0,0,6,10.09833
8439,1.349,4.87,0,0,0,6,12
8439,1.484,5.985,0,0,0,6,11.5
8439,1.386,6.615,0,0,0,6,6.795
8440,2.028,2.209,0,1,0,7,7.8
8440,2.057,2.44,0,1,0,7,14.8
8440,1.741,2.944,0,1,0,7,12
8440,1.596,3.981,0,1,0,7,13.4
8440,1.566,5.019,0,1,0,7,14.6
8440,1.653,5.879,0,1,0,7,9.2
8440,1.303,6.803,0,1,0,7,7.3
8440,1.447,7.919,0,1,0,7,6.195
8440,1.407,8.039,0,1,0,7,6.9
8444,3.2,1.865,1,0,0,9,10
8444,2.512,3.223,1,0,0,9,13.4
8444,2.578,4.223,1,0,0,9,9.915833
8444,2.953,5.415,1,0,0,9,9.2
8444,2.208,6.434,1,0,0,9,11.5
8444,2.324,7.434,1,0,0,9,8.6
8444,2.565,8.742,1,0,0,9,6.795
8448,1.738,1.399,1,0,0,11,3.595
8448,1.71,2.264,1,0,0,11,4.895
8448,1.044,3.764,1,0,0,11,7.4
8448,2.001,4.707,1,0,0,11,8
8448,2.228,5.745,1,0,0,11,9.3
8448,2.442,6.783,1,0,0,11,9
8448,2.431,7.803,1,0,0,11,7.8
8448,2.384,8.823,1,0,0,11,5.495
8448,2.277,9.669,1,0,0,11,4.495
8470,1.759,1.676,0,0,0,9,15.5
8470,1.804,3,0,0,0,9,11.4
8470,2.005,4.019,0,0,0,9,11.8
8470,1.929,4.961,0,0,0,9,11.8
8470,1.961,6.127,0,0,0,9,9.9
8470,1.973,7.185,0,0,0,9,7.2
8470,1.994,8.243,0,0,0,9,6.095
8470,1.447,9.435,0,0,0,9,6.495
8498,1.49,0.51,1,1,0,11,8.8
8507,1.716,1.25,0,1,0,8,12.4
8507,1.746,2.25,0,1,0,8,12.2
8507,1.789,3.288,0,1,0,8,12.8
8507,1.845,4.75,0,1,0,8,10.6
8507,1.812,5.731,0,1,0,8,7.5
8507,1.817,6.846,0,1,0,8,8.4
8507,1.792,7.808,0,1,0,8,8.4
8507,1.793,8.654,0,1,0,8,8.8
8526,0.78,1.192,0,0,0,9,6.295
8526,1.586,1.934,0,0,0,9,8.8
8526,1.576,2.954,0,0,0,9,10.9
8526,1.491,3.834,0,0,0,9,9.9
8526,1.62,4.814,0,0,0,9,7.8
8526,1.531,5.91,0,0,0,9,5.095
8526,1.566,6.685,0,0,0,9,6.295
8526,1.393,6.985,0,0,0,9,7.6
8526,1.351,7.577,0,0,0,9,9
8526,1.66,7.792,0,0,0,9,6.795
8526,1.609,8.809,0,0,0,9,5.395
8527,1.076,2.033,0,0,0,7,6.295
8527,1.467,2.735,0,0,0,7,7.6
8527,1.351,3.232,0,0,0,7,9
8527,1.555,4.155,0,0,0,7,6.795
8527,1.74,5.232,0,0,0,7,5.395
8536,1.54,0.096,1,1,0,9,8.1
8536,1.923,0.664,1,1,0,9,8.7
8536,1.819,1.532,1,1,0,9,6.9
8536,1.857,2.353,1,1,0,9,6.695
8536,1.863,3.273,1,1,0,9,5.995
8536,2.003,4.408,1,1,0,9,4.695
8536,1.942,6.528,1,1,0,9,4.195
8536,1.647,7.148,1,1,0,9,6.795
8548,1.645,0.478,0,0,0,8,7.1
8548,1.644,1.497,0,0,0,8,8.1
8548,2.115,2.477,0,0,0,8,11.1
8548,1.94,3.477,0,0,0,8,12.9
8548,2.079,4.477,0,0,0,8,8.7
8548,1.87,5.477,0,0,0,8,6.9
8548,1.566,6.302,0,0,0,8,7.7485
8548,1.866,7.495,0,0,0,8,7.6
8548,1.697,8.687,0,0,0,8,5.795
8548,1.746,9.514,0,0,0,8,4.695
8548,1.981,10.614,0,0,0,8,4.595
8550,1.532,2.18,0,0,0,8,11.1
8550,1.918,3.199,0,0,0,8,8.7
8550,1.795,4.392,0,0,0,8,6.9
8550,2.039,5.411,0,0,0,8,6.695
8550,1.999,6.584,0,0,0,8,5.995
8550,1.957,7.661,0,0,0,8,4.695
8550,1.853,9.93,0,0,0,8,4.195
8576,1.455,0.867,0,1,0,8,6.277
8576,1.768,1.627,0,1,0,8,6.277
8576,2.126,2.071,0,1,0,8,6.277
8576,1.828,3.514,0,1,0,8,7.4
8576,1.858,4.454,0,1,0,8,7
8576,1.66,4.594,0,1,0,8,5.795
8576,1.386,5.498,0,1,0,8,5.395
8576,1.793,6.174,0,1,0,8,5.795
8582,1.275,0.252,0,1,0,8,9.3
8582,1.449,0.477,0,1,0,8,7
8582,1.656,1.027,0,1,0,8,8.6
8582,1.502,1.848,0,1,0,8,7.5
8582,2.012,3.194,0,1,0,8,7.4
8582,2.437,4.614,0,1,0,8,5.795
8582,2.251,5.825,0,1,0,8,5.395
8582,2.129,6.787,0,1,0,8,5.795
8585,2.016,2.199,0,0,0,9,6.195
8585,1.963,3.161,0,0,0,9,9
8585,2.107,4.103,0,0,0,9,9.3
8585,2.192,5.122,0,0,0,9,7
8585,1.929,7.14,1,0,0,9,7.5
8585,2.442,8.332,1,0,0,9,7.4
8585,2.496,9.64,1,0,0,9,7
8585,2.234,10.371,1,0,0,9,5.795
8585,2.207,11.621,1,0,0,9,5.395
8594,1.892,0.674,0,0,0,7,9
8594,1.596,1.042,0,0,0,7,8.6
8594,1.502,2.012,0,0,0,7,7.5
8594,1.644,3.338,0,0,0,7,7.4
8594,2.051,4.531,0,0,0,7,7
8594,2.066,5.281,0,0,0,7,5.795
8594,2.015,6.627,0,0,0,7,5.395
8595,1.476,0.007,0,0,0,8,6.195
8595,1.422,0.019,0,0,0,8,9
8595,1.531,0.795,0,0,0,8,8.6
8595,1.502,1.776,0,0,0,8,7.5
8595,1.587,3.18,0,0,0,8,7.4
8595,1.931,4.199,0,0,0,8,7
8595,1.407,5.045,0,0,0,8,5.795
8595,1.629,6.372,0,0,0,8,5.395
8596,1.746,1.106,0,1,0,10,8.6
8596,1.455,1.986,0,1,0,10,7.5
8596,1.287,2.926,0,1,0,10,7.4
8596,1.924,4.138,0,1,0,10,7
8596,1.839,4.96,0,1,0,10,5.795
8596,1.841,5.488,0,1,0,10,5.395
8661,1.576,0.555,1,1,0,9,12.1
8661,1.593,1.255,1,1,0,9,14.1
8661,2.356,2.183,1,1,0,9,8.9
8661,1.714,3.144,1,1,0,9,9.7
8661,2.052,4.375,1,1,0,9,8.5
8661,1.932,5.49,1,1,0,9,7.9
8661,1.667,6.913,1,1,0,9,5.795
8661,2.145,7.759,1,1,0,9,5.795
8661,2.022,8.875,1,1,0,9,5.595
8661,2.237,9.295,1,1,0,9,8.1
8686,0.924,0.628,0,1,0,8,14.1
8686,2.038,1.433,0,1,0,8,8.9
8686,1.502,1.633,0,1,0,8,8.5
8686,1.89,2.283,0,1,0,8,5.795
8686,1.842,3.206,0,1,0,8,5.795
8686,1.751,4.167,0,1,0,8,5.595
8691,1.532,0.22,0,1,0,10,12.1
8691,1.604,0.747,0,1,0,10,14.1
8691,1.455,1.527,0,1,0,10,8.9
8691,1.714,1.947,0,1,0,10,9.7
8691,1.789,3.178,0,1,0,10,8.5
8691,1.303,4.274,0,1,0,10,7.9
8691,1.931,5.639,0,1,0,10,5.795
8691,1.709,6.299,0,1,0,10,5.795
8691,1.792,7.376,0,1,0,10,5.595
8691,1.752,8.242,0,1,0,10,8.1
8709,1.81,0.269,0,0,1,8,3.995
8709,1.427,0.389,0,0,1,8,6.595
8709,1.576,2.255,0,0,1,8,6.095
8709,1.526,2.955,0,0,1,8,10.6
8709,1.462,3.695,0,0,1,8,9.5
8709,1.566,4.868,0,0,1,8,10.9
8709,1.484,6.048,0,0,1,8,10.9
8709,1.26,6.709,0,0,1,8,7.9
8709,1.504,7.137,0,0,1,8,5.795
8709,1.453,7.507,0,0,1,8,7.1
8710,1.455,1.564,0,0,1,7,6.095
8710,1.786,1.792,0,0,1,7,10.6
8710,1.581,2.738,0,0,1,7,9.1
8710,1.819,3.853,0,0,1,7,9.5
8710,1.789,4.612,0,0,1,7,10.9
8710,1.803,6.112,0,0,1,7,10.9
8710,1.66,6.337,0,0,1,7,7.9
8710,1.705,6.497,0,0,1,7,5.795
8710,1.57,6.593,0,0,1,7,7.1
8724,1.491,0.23,0,0,1,8,12.6
8724,2.155,0.95,0,0,1,8,10.2
8724,2.126,2.027,0,0,1,8,9.7
8724,2.219,3.392,0,0,1,8,9.5
8724,2.323,4.546,0,0,1,8,6.095
8724,2.353,5.527,0,0,1,8,6.195
8724,2.403,7.027,0,0,1,8,7
8761,2.101,1.5,0,0,0,7,7
8761,2.128,2.404,0,0,0,7,7.5
8767,1.828,0.408,0,0,0,8,14.2
8767,1.485,0.44,0,0,0,8,15.6
8767,1.819,0.553,0,0,0,8,12
8767,1.307,0.814,0,0,0,8,9.6
8767,1.399,0.864,0,0,0,8,7
8771,2.475,0.001,0,0,0,9,7.4
8771,1.532,0.281,0,0,0,9,14.2
8771,1.384,0.289,0,0,0,9,12.1
8771,1.596,0.793,0,0,0,9,12
8771,1.738,1.908,0,0,0,9,9.6
8771,1.786,3.178,0,0,0,9,9.5
8771,1.89,4.658,0,0,0,9,9.6
8771,1.66,5.078,0,0,0,9,7
8771,1.792,5.238,0,0,0,9,7.5
8784,1.799,0.532,1,0,0,8,9.7
8784,1.393,1.2,1,0,0,8,9.6
8784,2.065,2.257,1,0,0,8,5.595
8784,2.224,3.026,1,0,0,8,5.195
8784,1.705,3.981,1,0,0,8,5.195
8785,3.105,0.015,0,0,0,7,8.7
8785,1.531,0.285,0,0,0,7,8.1
8785,1.096,0.297,0,0,0,7,9.7
8785,1.513,0.597,0,0,0,7,10
8785,1.558,1.515,0,0,0,7,5.195
